Ad_index,Moderator_ID
28766,1767847119851554.0
28767,7857161.0
28769,1768147951861793.0
28770,1695042394858498.0
28771,7781910.0
28772,1724470408352770.0
28773,1714819600846850.0
28774,1527988.0
28775,2662691.0
28776,5082099.0
28777,2392803.0
28778,1693811074963458.0
28781,2655178.0
28782,9360718.0
28783,8792117.0
28784,7006780.0
28785,3725295.0
28786,1716460631262210.0
28787,1714345843065857.0
28788,8622880.0
28789,2662691.0
28790,1707312780691458.0
28791,1739401454974978.0
28792,1173832.0
28793,7619253.0
28794,1726035034103809.0
28795,3092815.0
28796,9939125.0
28797,1758321725872145.0
28798,1752289495219201.0
28799,6518615.0
28800,1714410483801090.0
28801,6018996.0
28802,1770215386063954.0
28803,6236835.0
28804,1686044707253249.0
28805,7668088.0
28806,9659971.0
28807,1752720507121697.0
28808,3791302.0
28809,1703245158008833.0
28810,1773648874340401.0
28811,1694643307688962.0
28812,5827188.0
28813,8959015.0
28814,1695517073046529.0
28816,1695079848044545.0
28818,1739929854796801.0
28819,1707136234999809.0
28820,1769237292544050.0
28821,1741849955502082.0
28822,1738944960547842.0
28823,1724428408471553.0
28824,1736956048423938.0
28825,1728803946082306.0
28826,1695273683331074.0
28827,9360718.0
28828,1038008.0
28829,1689841489642498.0
28831,7626565.0
28832,1742531919621137.0
28833,1770122030869554.0
28834,1772483946030082.0
28835,1747108832929793.0
28836,8622880.0
28837,1733016321234945.0
28838,2933698.0
28839,1700618236673025.0
28840,9657819.0
28843,1704414382510081.0
28847,1006029.0
28848,1760219117725713.0
28849,5377569.0
28850,1773821208648705.0
28851,2536138.0
28852,1518623.0
28853,1750192071466001.0
28854,1691180447734785.0
28855,3022196.0
28856,1707136234999809.0
28857,1726039575798785.0
28858,5988360.0
28859,1690832211660801.0
28860,9752939.0
28861,8521016.0
28862,1713507411937282.0
28863,1721716500382722.0
28864,1752804614390833.0
28865,6085577.0
28866,6587921.0
28867,2807893.0
28868,1716146333169665.0
28869,1716146333169665.0
28870,1736487488138241.0
28871,6082237.0
28873,5789675.0
28874,1764043372560418.0
28875,1295012.0
28876,1693637244412929.0
28877,1739401463816194.0
28878,9386075.0
28880,6391371.0
28881,9188601.0
28882,7050108.0
28884,1769227294348322.0
28885,2387610.0
28886,1768119758272514.0
28887,1770209088552993.0
28888,1722169427595266.0
28889,7767295.0
28890,1732422617628673.0
28891,2269073.0
28892,1771651753127953.0
28893,1692119757018113.0
28894,7555755.0
28895,2713299.0
28896,7510915.0
28897,1684179628175361.0
28898,5160681.0
28899,1703245393506306.0
28900,1649165526729733.0
28901,1771651753636882.0
28902,1769237292544050.0
28903,1737385910931458.0
28904,1739663.0
28905,1705052601354242.0
28906,1774282580703234.0
28908,7091528.0
28909,6307635.0
28910,5296593.0
28911,7329305.0
28912,1715432514674690.0
28913,7900998.0
28914,2387610.0
28915,1695768862433282.0
28916,2629786.0
28918,1742577881965569.0
28919,1709538829889538.0
28920,1739663.0
28921,1695612806451201.0
28922,8587001.0
28923,8626002.0
28924,8997707.0
28925,1695079848044545.0
28926,6997655.0
28927,1737386027356162.0
28928,3022657.0
28929,1748544247125042.0
28930,1700618233657346.0
28931,1710303068652546.0
28932,9152229.0
28933,1038008.0
28934,6112073.0
28935,1038008.0
28936,7767295.0
28937,1724426873402369.0
28939,1671850728988677.0
28940,1694285854171202.0
28941,1721099845323777.0
28942,1668910975982598.0
28943,2929502.0
28944,1757803306771458.0
28947,1710346245842945.0
28948,6080830.0
28949,1716552374593537.0
28950,1772589427457042.0
28952,1768119758272514.0
28953,5602973.0
28955,8895709.0
28956,3583235.0
28957,5527768.0
28958,2096662.0
28959,1518623.0
28960,1130028.0
28961,5082099.0
28962,9612813.0
28963,1750097742715922.0
28964,1698909271368705.0
28965,6233278.0
28966,2708956.0
28967,1672986827202566.0
28969,1695769002769410.0
28970,1737654173573122.0
28971,9689106.0
28972,1690681203885058.0
28973,8636306.0
28974,1772381082377217.0
28975,1704414376583169.0
28976,1769411685685298.0
28977,1878278.0
28978,1731137486777346.0
28979,1768214539706402.0
28980,1721013868565506.0
28981,2279136.0
28982,2708956.0
28983,8970380.0
28984,9065085.0
28985,3197355.0
28986,1740298905711617.0
28987,1295012.0
28988,7963939.0
28989,7781910.0
28990,1708417566496770.0
28991,2326827.0
28992,1685047356014593.0
28993,7257335.0
28994,1771651748366337.0
28995,8905119.0
28996,1671850728988677.0
28997,1735138527102977.0
28998,1729975228311554.0
28999,6677133.0
29000,1703245393506306.0
29001,1732493811827713.0
29002,6283878.0
29003,1763709643174962.0
29004,1752804614390833.0
29005,1771766145225762.0
29006,1705885139658754.0
29007,1694974042699778.0
29008,5181181.0
29009,5527768.0
29010,1704414382510081.0
29011,5916755.0
29012,6518615.0
29013,1710346242337793.0
29014,1764223632918545.0
29015,1668910975982598.0
29016,1695026525197314.0
29017,1752174620822530.0
29018,1727932125144066.0
29019,1754816440803361.0
29022,6685517.0
29023,1518623.0
29024,1770215386063954.0
29025,3195369.0
29026,2138727.0
29027,1738944472697858.0
29028,6587921.0
29029,3371590.0
29030,1263657.0
29031,8252607.0
29032,1767219614304257.0
29033,6585903.0
29034,3980367.0
29035,1711502592171010.0
29037,7900998.0
29038,1738944455652353.0
29041,2237078.0
29042,1690120188411906.0
29043,3383592.0
29044,1729275453642754.0
29045,6181372.0
29046,1752174599238690.0
29047,1735661874724866.0
29048,1737654173573122.0
29049,1703429274086465.0
29050,8636306.0
29051,1721099845323777.0
29052,1737385918688258.0
29056,1705878830248961.0
29057,5283668.0
29058,1694582808607746.0
29059,1038008.0
29060,1695038938773505.0
29061,5160681.0
29062,1590898.0
29063,1752720507121697.0
29064,8710617.0
29066,3753607.0
29067,1768586056958977.0
29068,8970380.0
29069,1737385918688258.0
29070,1740298905711617.0
29071,1518623.0
29072,1746471679125505.0
29073,1709535619322882.0
29074,1771651753636882.0
29075,9656891.0
29076,1755154458300433.0
29077,1714754321751042.0
29078,5518672.0
29079,1710178216772609.0
29080,1714052438738946.0
29081,5827188.0
29082,1772371860026370.0
29083,9915195.0
29085,7176755.0
29086,1757699691554817.0
29087,1754816440803361.0
29089,1688580837563393.0
29091,1739401440195586.0
29092,8750521.0
29093,2658129.0
29096,2269073.0
29097,9537123.0
29098,1736960305758209.0
29099,9939125.0
29101,3791302.0
29102,1686669022776321.0
29104,5618519.0
29105,1759170867953714.0
29106,1732493776177153.0
29107,1739929854796801.0
29108,3271035.0
29109,1710346282427393.0
29110,1754816440803361.0
29111,1738944455652353.0
29112,6685517.0
29113,5563535.0
29114,1736353461364738.0
29115,1704427801485313.0
29116,7232525.0
29117,1714699813677058.0
29118,9861288.0
29119,2096662.0
29120,1695042394858498.0
29121,7271170.0
29122,3583235.0
29123,1251392.0
29124,9939125.0
29125,1728803946082306.0
29126,7329305.0
29127,8622880.0
29128,2655178.0
29129,1752289495219201.0
29130,1771766145225730.0
29131,1724471787931649.0
29132,1686044610970626.0
29133,1704414382510081.0
29134,1765413546049553.0
29135,2019221.0
29136,5160681.0
29137,1561930.0
29138,1769748362234898.0
29139,1295012.0
29140,9558788.0
29141,5393536.0
29142,1741850392320033.0
29143,1749693025818658.0
29144,8310909.0
29145,2807893.0
29146,7050108.0
29147,6353600.0
29148,3001689.0
29149,1962720.0
29150,1765410904045586.0
29151,1690239244530689.0
29152,1758321725872145.0
29153,1688583780713474.0
29154,7857161.0
29155,1695290864139266.0
29156,2972398.0
29157,1695769002769410.0
29158,7579980.0
29159,1672987155331077.0
29160,8051836.0
29161,1693678171087873.0
29162,6055763.0
29163,8905332.0
29164,1710346242337793.0
29165,7091528.0
29166,1703159220924418.0
29167,3092815.0
29168,1721118889344001.0
29170,1701554233992194.0
29171,1757803456500738.0
29172,8239853.0
29173,1707706610145282.0
29174,3932913.0
29175,8831199.0
29176,6251180.0
29177,1703821567576065.0
29178,1526068.0
29179,1771651753636882.0
29180,1707485343250433.0
29181,9759789.0
29182,1724426830167041.0
29183,1748546108353569.0
29184,5283668.0
29185,2713299.0
29186,1672279992480774.0
29187,1695273683331074.0
29188,1695025848732673.0
29189,1690600005280769.0
29190,1649165526729733.0
29191,1767935702692865.0
29193,1684284296197122.0
29194,1747108832929793.0
29195,1672108412836869.0
29196,6728796.0
29197,1672108412836869.0
29198,3026838.0
29200,1763374037177361.0
29202,1762882575704066.0
29203,1700060109672450.0
29204,1757803306771474.0
29205,1762882575704066.0
29206,1714700309532674.0
29207,3261779.0
29208,1694974042699778.0
29209,1011085.0
29210,1669008361646085.0
29211,1695036841030657.0
29214,1769097368736786.0
29217,3376191.0
29218,6018996.0
29221,1702727788573698.0
29222,1736487906247681.0
29223,2097663.0
29224,1703245158008833.0
29225,1725363675133953.0
29226,1690239244530689.0
29227,7568002.0
29228,1694644355452929.0
29229,1726740282128385.0
29230,1746474759433249.0
29231,7960156.0
29232,1771833218364418.0
29233,7963939.0
29234,1753884661423138.0
29235,1714297345849346.0
29236,1671849238077446.0
29237,1767847119851554.0
29238,1717314112993281.0
29239,1771651756368898.0
29240,1755170505776146.0
29243,1771766145225730.0
29245,2500551.0
29246,5186309.0
29247,7559160.0
29249,1710346229551105.0
29250,1672130307320838.0
29251,1512827.0
29252,1714960827917314.0
29253,7960156.0
29254,1761689696230402.0
29255,1752814644707361.0
29256,1743688605202449.0
29257,1714297345849346.0
29258,1707817.0
29259,1714352438792193.0
29260,1671854872651782.0
29261,1714700309532674.0
29262,1749551102733346.0
29263,3139893.0
29264,1729354981773313.0
29265,7676958.0
29266,6705570.0
29267,9537123.0
29268,9915195.0
29269,3022657.0
29270,1768211443916817.0
29271,1719212303097858.0
29272,1686044707253249.0
29273,2696598.0
29274,1736487906247681.0
29275,7167613.0
29278,1717387827033089.0
29279,9659971.0
29280,7203332.0
29281,1714052230375426.0
29282,1693637244412929.0
29283,1757328405260290.0
29284,8792117.0
29285,1750192107946001.0
29286,3980367.0
29287,3197355.0
29289,1735138527102977.0
29290,1703245393506306.0
29291,1736487442745345.0
29292,1711502592171010.0
29293,1717904650320898.0
29295,3713193.0
29296,1719382326193154.0
29297,1718383512094722.0
29298,5971130.0
29299,1857863.0
29300,1728888969578497.0
29301,6677133.0
29302,1735485343950850.0
29303,1714052438738946.0
29304,1755541489126450.0
29305,1768474128071713.0
29306,1768474128071697.0
29308,5108027.0
29309,1719212303097858.0
29310,1730407751343106.0
29311,7183392.0
29312,1707039417627650.0
29313,1753333041068065.0
29314,1769411685685298.0
29315,1695065942222849.0
29316,1694643307688962.0
29317,1749693025818658.0
29318,5099162.0
29319,1768432749385746.0
29320,1559239.0
29321,9727581.0
29322,1773654622274577.0
29323,9370273.0
29324,3271035.0
29325,1764775761397761.0
29326,1768509295170561.0
29327,1694285854171202.0
29329,8706697.0
29330,1769748362234898.0
29331,3502216.0
29332,1726915536582658.0
29333,6669692.0
29334,1707817.0
29335,2587769.0
29336,5602973.0
29337,1696572963308546.0
29338,1729420048067586.0
29339,1962720.0
29340,1724279233783810.0
29341,1532312.0
29342,1743733252059138.0
29343,9386075.0
29345,1752804614390817.0
29346,6033896.0
29347,1764775761397761.0
29348,2655178.0
29349,1693560602235905.0
29350,1717301867452418.0
29351,3197355.0
29352,1700712799127554.0
29353,3515233.0
29355,1878278.0
29356,1301929.0
29357,1695038938773505.0
29358,2662691.0
29359,1707735763608578.0
29360,1705878830248961.0
29361,1755803536984066.0
29362,1263657.0
29363,3515233.0
29364,1725713319695361.0
29367,1852276.0
29368,1764066885924882.0
29369,1742577894443009.0
29370,3383592.0
29371,6283878.0
29372,1707735171866626.0
29374,9752939.0
29375,9676392.0
29376,1769753719517217.0
29377,1762779837863938.0
29378,1730407751343106.0
29379,1673348779685894.0
29380,6669692.0
29381,3383592.0
29382,1693578512149506.0
29383,1738944644500481.0
29384,1736487575404546.0
29385,6233278.0
29386,1770099191136306.0
29387,1686669704112129.0
29388,3215286.0
29389,8250939.0
29390,5527768.0
29391,6958678.0
29393,1693570916755458.0
29394,2789685.0
29395,1686754849566721.0
29396,7510915.0
29397,2191032.0
29398,1693532818526210.0
29399,5971130.0
29400,3022657.0
29402,1695026525197314.0
29403,1725713319695361.0
29405,1690666906975234.0
29406,1749551020194849.0
29407,1714584045969410.0
29408,7062657.0
29409,1736806401258498.0
29410,1726045679043586.0
29411,1707039417627650.0
29412,1694643307688962.0
29413,1671655809916934.0
29414,7078503.0
29417,1770209088552993.0
29418,5357953.0
29419,1762779837863938.0
29422,1735599208242177.0
29423,8710617.0
29424,1734245031704577.0
29425,1686044715023361.0
29426,3250923.0
29427,1732422617628673.0
29428,1729420048067586.0
29429,1743733252059138.0
29430,1770122030869554.0
29431,3823395.0
29432,8980010.0
29433,9659971.0
29434,1702103753027586.0
29435,6587921.0
29437,6677133.0
29438,1677142216695810.0
29439,1782229.0
29441,1962720.0
29442,1684179628175361.0
29443,1754268607211537.0
29444,7960156.0
29445,1770378596425745.0
29446,1753884661423138.0
29447,1729809218302977.0
29448,2930379.0
29449,1732427839230978.0
29451,1737385918688258.0
29452,6018996.0
29453,8081376.0
29454,1710303142350850.0
29455,1749551875837986.0
29456,1724470390768641.0
29457,6217365.0
29459,2972398.0
29467,6152007.0
29468,2980780.0
29469,1768214539706402.0
29470,1703396498337794.0
29471,1721013824397314.0
29472,5323368.0
29474,1677146358517761.0
29476,1695025848732673.0
29477,8777520.0
29478,1754889724278785.0
29479,1752092805324881.0
29480,1695601582119937.0
29482,1762949452156946.0
29483,1671942835117061.0
29484,1764761367947266.0
29485,3022196.0
29486,2279136.0
29487,1714437736888321.0
29488,1736960305758209.0
29489,1693810939049985.0
29490,1695769002769410.0
29491,1676631455688709.0
29492,1769104234424322.0
29493,5628560.0
29494,1772371860026370.0
29496,1759170867953714.0
29498,7767295.0
29499,3932913.0
29500,1694974042699778.0
29501,1760231832598577.0
29502,5677721.0
29503,1726915520754690.0
29504,2713299.0
29505,1770215386063954.0
29506,7519665.0
29507,1693589837272065.0
29508,3831078.0
29509,1736806501390337.0
29510,1695025787506689.0
29511,1757803456500738.0
29512,2972398.0
29513,1691911847674882.0
29514,1746474759433249.0
29515,1672986653202437.0
29516,1771833218364418.0
29517,5356869.0
29518,1713600848621569.0
29519,1763374037177361.0
29520,6018996.0
29521,2861367.0
29522,1714819600846850.0
29523,1704427801485313.0
29524,1700711909345282.0
29525,1251392.0
29526,9537123.0
29527,1693546002994177.0
29528,1716552374593537.0
29529,1710303056363522.0
29530,9659971.0
29531,1771766145225762.0
29532,1721099845323777.0
29533,1746471679126529.0
29534,1878712.0
29535,1694644355452929.0
29536,6181372.0
29537,1690600005280769.0
29538,1722217048904706.0
29539,1685047356014593.0
29540,6112073.0
29541,1741279730538497.0
29542,1695025817369602.0
29543,1732374832822274.0
29544,1712656329125890.0
29545,1769227294349330.0
29546,1771833218364418.0
29547,1695065942222849.0
29548,1598527.0
29549,1771418356314129.0
29550,1754889724278785.0
29551,6518615.0
29552,1726904276471809.0
29553,2536138.0
29554,8660271.0
29555,1695200048739329.0
29557,1714437585276929.0
29558,1753012934144033.0
29559,7677885.0
29560,1705233310094338.0
29561,5968689.0
29563,3318739.0
29564,1714297345849346.0
29565,1721013868565506.0
29566,2662691.0
29567,1738944644500481.0
29568,5283668.0
29569,1735501938296834.0
29570,1759170867953714.0
29571,1691911660815362.0
29572,1695036841030657.0
29573,5559050.0
29574,1732439728831489.0
29575,1693570916755458.0
29576,7066752.0
29577,2558275.0
29578,1753012934144001.0
29579,1736770021242882.0
29580,1770209088552993.0
29581,1695027942470657.0
